Period	Operations	Comercial	Logistics	Financial	People
2º 2017	79	63	69	79	63
1º 2018	407	364	73	77	67
2º 2018	615	583	236	77	66
1º 2019	611	577	231	68	60
Total_CPFs	630	591	240	84	72
